Date,Open,High,Low,Close,Volume,Adj Close,Date,instrument_id,frequency
2007-01-12,2668.11,2668.11,2668.11,2668.11,0,2668.11,2007-01-12,6019,3600
2007-01-15,2794.7,2794.7,2794.7,2794.7,0,2794.7,2007-01-15,6019,3600
2007-01-16,2821.02,2821.02,2821.02,2821.02,0,2821.02,2007-01-16,6019,3600
2007-01-17,2778.9,2778.9,2778.9,2778.9,0,2778.9,2007-01-17,6019,3600
2007-01-18,2756.98,2756.98,2756.98,2756.98,0,2756.98,2007-01-18,6019,3600
2007-01-19,2832.21,2832.21,2832.21,2832.21,0,2832.21,2007-01-19,6019,3600
2007-01-22,2933.19,2933.19,2933.19,2933.19,0,2933.19,2007-01-22,6019,3600
2007-01-23,2949.14,2949.14,2949.14,2949.14,0,2949.14,2007-01-23,6019,3600
2007-01-24,2975.13,2975.13,2975.13,2975.13,0,2975.13,2007-01-24,6019,3600
2007-01-25,2857.36,2857.36,2857.36,2857.36,0,2857.36,2007-01-25,6019,3600
2007-01-26,2882.56,2882.56,2882.56,2882.56,0,2882.56,2007-01-26,6019,3600
2007-01-29,2945.26,2945.26,2945.26,2945.26,0,2945.26,2007-01-29,6019,3600
2007-01-30,2930.56,2930.56,2930.56,2930.56,0,2930.56,2007-01-30,6019,3600
2007-01-31,2786.33,2786.33,2786.33,2786.33,0,2786.33,2007-01-31,6019,3600
2007-02-01,2785.43,2785.43,2785.43,2785.43,0,2785.43,2007-02-01,6019,3600
2007-02-02,2673.21,2673.21,2673.21,2673.21,0,2673.21,2007-02-02,6019,3600
2007-02-05,2612.54,2612.54,2612.54,2612.54,0,2612.54,2007-02-05,6019,3600
2007-02-06,2675.7,2675.7,2675.7,2675.7,0,2675.7,2007-02-06,6019,3600
2007-02-07,2716.18,2716.18,2716.18,2716.18,0,2716.18,2007-02-07,6019,3600
2007-02-08,2737.73,2737.73,2737.73,2737.73,0,2737.73,2007-02-08,6019,3600
2007-02-09,2730.39,2730.39,2730.39,2730.39,0,2730.39,2007-02-09,6019,3600
2007-02-12,2807.17,2807.17,2807.17,2807.17,0,2807.17,2007-02-12,6019,3600
2007-02-13,2831.87,2831.87,2831.87,2831.87,0,2831.87,2007-02-13,6019,3600
2007-02-14,2905.09,2905.09,2905.09,2905.09,0,2905.09,2007-02-14,6019,3600
2007-02-15,2993.01,2993.01,2993.01,2993.01,0,2993.01,2007-02-15,6019,3600
2007-02-16,2998.47,2998.47,2998.47,2998.47,0,2998.47,2007-02-16,6019,3600
2007-02-26,3040.6,3040.6,3040.6,3040.6,0,3040.6,2007-02-26,6019,3600
2007-02-27,2771.79,2771.79,2771.79,2771.79,0,2771.79,2007-02-27,6019,3600
2007-02-28,2881.07,2881.07,2881.07,2881.07,0,2881.07,2007-02-28,6019,3600
2007-03-01,2797.19,2797.19,2797.19,2797.19,0,2797.19,2007-03-01,6019,3600
2007-03-02,2831.53,2831.53,2831.53,2831.53,0,2831.53,2007-03-02,6019,3600
2007-03-05,2785.31,2785.31,2785.31,2785.31,0,2785.31,2007-03-05,6019,3600
2007-03-06,2840.18,2840.18,2840.18,2840.18,0,2840.18,2007-03-06,6019,3600
2007-03-07,2896.59,2896.59,2896.59,2896.59,0,2896.59,2007-03-07,6019,3600
2007-03-08,2928.01,2928.01,2928.01,2928.01,0,2928.01,2007-03-08,6019,3600
2007-03-09,2937.91,2937.91,2937.91,2937.91,0,2937.91,2007-03-09,6019,3600
2007-03-12,2954.91,2954.91,2954.91,2954.91,0,2954.91,2007-03-12,6019,3600
2007-03-13,2964.79,2964.79,2964.79,2964.79,0,2964.79,2007-03-13,6019,3600
2007-03-14,2906.33,2906.33,2906.33,2906.33,0,2906.33,2007-03-14,6019,3600
2007-03-15,2951.7,2951.7,2951.7,2951.7,0,2951.7,2007-03-15,6019,3600
2007-03-16,2930.48,2930.48,2930.48,2930.48,0,2930.48,2007-03-16,6019,3600
2007-03-19,3014.44,3014.44,3014.44,3014.44,0,3014.44,2007-03-19,6019,3600
2007-03-20,3032.2,3032.2,3032.2,3032.2,0,3032.2,2007-03-20,6019,3600
2007-03-21,3057.38,3057.38,3057.38,3057.38,0,3057.38,2007-03-21,6019,3600
2007-03-22,3071.23,3071.23,3071.23,3071.23,0,3071.23,2007-03-22,6019,3600
2007-03-23,3074.29,3074.29,3074.29,3074.29,0,3074.29,2007-03-23,6019,3600
2007-03-26,3122.81,3122.81,3122.81,3122.81,0,3122.81,2007-03-26,6019,3600
2007-03-27,3138.83,3138.83,3138.83,3138.83,0,3138.83,2007-03-27,6019,3600
2007-03-28,3173.02,3173.02,3173.02,3173.02,0,3173.02,2007-03-28,6019,3600
2007-03-29,3197.54,3197.54,3197.54,3197.54,0,3197.54,2007-03-29,6019,3600
2007-03-30,3183.98,3183.98,3183.98,3183.98,0,3183.98,2007-03-30,6019,3600
2007-04-02,3252.59,3252.59,3252.59,3252.59,0,3252.59,2007-04-02,6019,3600
2007-04-03,3291.3,3291.3,3291.3,3291.3,0,3291.3,2007-04-03,6019,3600
2007-04-04,3291.54,3291.54,3291.54,3291.54,0,3291.54,2007-04-04,6019,3600
2007-04-05,3319.14,3319.14,3319.14,3319.14,0,3319.14,2007-04-05,6019,3600
2007-04-06,3323.58,3323.58,3323.58,3323.58,0,3323.58,2007-04-06,6019,3600
2007-04-09,3398.95,3398.95,3398.95,3398.95,0,3398.95,2007-04-09,6019,3600
2007-04-10,3444.29,3444.29,3444.29,3444.29,0,3444.29,2007-04-10,6019,3600
2007-04-11,3495.22,3495.22,3495.22,3495.22,0,3495.22,2007-04-11,6019,3600
2007-04-12,3531.03,3531.03,3531.03,3531.03,0,3531.03,2007-04-12,6019,3600
2007-04-13,3518.27,3518.27,3518.27,3518.27,0,3518.27,2007-04-13,6019,3600
2007-04-16,3596.44,3596.44,3596.44,3596.44,0,3596.44,2007-04-16,6019,3600
2007-04-17,3611.87,3611.87,3611.87,3611.87,0,3611.87,2007-04-17,6019,3600
2007-04-18,3612.4,3612.4,3612.4,3612.4,0,3612.4,2007-04-18,6019,3600
2007-04-19,3449.02,3449.02,3449.02,3449.02,0,3449.02,2007-04-19,6019,3600
2007-04-20,3584.2,3584.2,3584.2,3584.2,0,3584.2,2007-04-20,6019,3600
2007-04-23,3710.89,3710.89,3710.89,3710.89,0,3710.89,2007-04-23,6019,3600
2007-04-24,3720.53,3720.53,3720.53,3720.53,0,3720.53,2007-04-24,6019,3600
2007-04-25,3743.96,3743.96,3743.96,3743.96,0,3743.96,2007-04-25,6019,3600
2007-04-26,3783.06,3783.06,3783.06,3783.06,0,3783.06,2007-04-26,6019,3600
2007-04-27,3759.87,3759.87,3759.87,3759.87,0,3759.87,2007-04-27,6019,3600
2007-04-30,3841.27,3841.27,3841.27,3841.27,0,3841.27,2007-04-30,6019,3600
2007-05-08,3950.01,3950.01,3950.01,3950.01,0,3950.01,2007-05-08,6019,3600
2007-05-09,4013.08,4013.08,4013.08,4013.08,0,4013.08,2007-05-09,6019,3600
2007-05-10,4049.7,4049.7,4049.7,4049.7,0,4049.7,2007-05-10,6019,3600
2007-05-11,4021.68,4021.68,4021.68,4021.68,0,4021.68,2007-05-11,6019,3600
2007-05-14,4046.39,4046.39,4046.39,4046.39,0,4046.39,2007-05-14,6019,3600
2007-05-15,3899.18,3899.18,3899.18,3899.18,0,3899.18,2007-05-15,6019,3600
2007-05-16,3986.04,3986.04,3986.04,3986.04,0,3986.04,2007-05-16,6019,3600
2007-05-17,4048.29,4048.29,4048.29,4048.29,0,4048.29,2007-05-17,6019,3600
2007-05-18,4030.26,4030.26,4030.26,4030.26,0,4030.26,2007-05-18,6019,3600
2007-05-21,4072.23,4072.23,4072.23,4072.23,0,4072.23,2007-05-21,6019,3600
2007-05-22,4110.38,4110.38,4110.38,4110.38,0,4110.38,2007-05-22,6019,3600
2007-05-23,4173.71,4173.71,4173.71,4173.71,0,4173.71,2007-05-23,6019,3600
2007-05-24,4151.13,4151.13,4151.13,4151.13,0,4151.13,2007-05-24,6019,3600
2007-05-25,4179.78,4179.78,4179.78,4179.78,0,4179.78,2007-05-25,6019,3600
2007-05-28,4272.11,4272.11,4272.11,4272.11,0,4272.11,2007-05-28,6019,3600
2007-05-29,4334.92,4334.92,4334.92,4334.92,0,4334.92,2007-05-29,6019,3600
2007-05-30,4053.09,4053.09,4053.09,4053.09,0,4053.09,2007-05-30,6019,3600
2007-05-31,4109.65,4109.65,4109.65,4109.65,0,4109.65,2007-05-31,6019,3600
2007-06-01,4000.74,4000.74,4000.74,4000.74,0,4000.74,2007-06-01,6019,3600
2007-06-04,3670.4,3670.4,3670.4,3670.4,0,3670.4,2007-06-04,6019,3600
2007-06-05,3767.1,3767.1,3767.1,3767.1,0,3767.1,2007-06-05,6019,3600
2007-06-06,3776.32,3776.32,3776.32,3776.32,0,3776.32,2007-06-06,6019,3600
2007-06-07,3890.8,3890.8,3890.8,3890.8,0,3890.8,2007-06-07,6019,3600
2007-06-08,3913.14,3913.14,3913.14,3913.14,0,3913.14,2007-06-08,6019,3600
2007-06-11,3995.68,3995.68,3995.68,3995.68,0,3995.68,2007-06-11,6019,3600
2007-06-12,4072.14,4072.14,4072.14,4072.14,0,4072.14,2007-06-12,6019,3600
2007-06-13,4176.48,4176.48,4176.48,4176.48,0,4176.48,2007-06-13,6019,3600
2007-06-14,4115.21,4115.21,4115.21,4115.21,0,4115.21,2007-06-14,6019,3600
2007-06-15,4132.87,4132.87,4132.87,4132.87,0,4132.87,2007-06-15,6019,3600
2007-06-18,4253.35,4253.35,4253.35,4253.35,0,4253.35,2007-06-18,6019,3600
2007-06-19,4269.52,4269.52,4269.52,4269.52,0,4269.52,2007-06-19,6019,3600
2007-06-20,4181.32,4181.32,4181.32,4181.32,0,4181.32,2007-06-20,6019,3600
2007-06-21,4230.82,4230.82,4230.82,4230.82,0,4230.82,2007-06-21,6019,3600
2007-06-22,4091.45,4091.45,4091.45,4091.45,0,4091.45,2007-06-22,6019,3600
2007-06-25,3941.08,3941.08,3941.08,3941.08,0,3941.08,2007-06-25,6019,3600
2007-06-26,3973.37,3973.37,3973.37,3973.37,0,3973.37,2007-06-26,6019,3600
2007-06-27,4078.6,4078.6,4078.6,4078.6,0,4078.6,2007-06-27,6019,3600
2007-06-28,3914.2,3914.2,3914.2,3914.2,0,3914.2,2007-06-28,6019,3600
2007-06-29,3820.7,3820.7,3820.7,3820.7,0,3820.7,2007-06-29,6019,3600
2007-07-02,3836.29,3836.29,3836.29,3836.29,0,3836.29,2007-07-02,6019,3600
2007-07-03,3899.72,3899.72,3899.72,3899.72,0,3899.72,2007-07-03,6019,3600
2007-07-04,3816.17,3816.17,3816.17,3816.17,0,3816.17,2007-07-04,6019,3600
2007-07-05,3615.87,3615.87,3615.87,3615.87,0,3615.87,2007-07-05,6019,3600
2007-07-06,3781.35,3781.35,3781.35,3781.35,0,3781.35,2007-07-06,6019,3600
2007-07-09,3883.22,3883.22,3883.22,3883.22,0,3883.22,2007-07-09,6019,3600
2007-07-10,3853.02,3853.02,3853.02,3853.02,0,3853.02,2007-07-10,6019,3600
2007-07-11,3865.72,3865.72,3865.72,3865.72,0,3865.72,2007-07-11,6019,3600
2007-07-12,3915.99,3915.99,3915.99,3915.99,0,3915.99,2007-07-12,6019,3600
2007-07-13,3914.4,3914.4,3914.4,3914.4,0,3914.4,2007-07-13,6019,3600
2007-07-16,3821.92,3821.92,3821.92,3821.92,0,3821.92,2007-07-16,6019,3600
2007-07-17,3896.19,3896.19,3896.19,3896.19,0,3896.19,2007-07-17,6019,3600
2007-07-18,3930.06,3930.06,3930.06,3930.06,0,3930.06,2007-07-18,6019,3600
2007-07-19,3912.94,3912.94,3912.94,3912.94,0,3912.94,2007-07-19,6019,3600
2007-07-20,4058.85,4058.85,4058.85,4058.85,0,4058.85,2007-07-20,6019,3600
2007-07-23,4213.36,4213.36,4213.36,4213.36,0,4213.36,2007-07-23,6019,3600
2007-07-24,4210.33,4210.33,4210.33,4210.33,0,4210.33,2007-07-24,6019,3600
2007-07-25,4323.97,4323.97,4323.97,4323.97,0,4323.97,2007-07-25,6019,3600
2007-07-26,4346.46,4346.46,4346.46,4346.46,0,4346.46,2007-07-26,6019,3600
2007-07-27,4345.36,4345.36,4345.36,4345.36,0,4345.36,2007-07-27,6019,3600
2007-07-30,4440.77,4440.77,4440.77,4440.77,0,4440.77,2007-07-30,6019,3600
2007-07-31,4471.03,4471.03,4471.03,4471.03,0,4471.03,2007-07-31,6019,3600
2007-08-01,4300.56,4300.56,4300.56,4300.56,0,4300.56,2007-08-01,6019,3600
2007-08-02,4407.73,4407.73,4407.73,4407.73,0,4407.73,2007-08-02,6019,3600
2007-08-03,4560.77,4560.77,4560.77,4560.77,0,4560.77,2007-08-03,6019,3600
2007-08-06,4628.11,4628.11,4628.11,4628.11,0,4628.11,2007-08-06,6019,3600
2007-08-07,4651.23,4651.23,4651.23,4651.23,0,4651.23,2007-08-07,6019,3600
2007-08-08,4663.16,4663.16,4663.16,4663.16,0,4663.16,2007-08-08,6019,3600
2007-08-09,4754.1,4754.1,4754.1,4754.1,0,4754.1,2007-08-09,6019,3600
2007-08-10,4749.37,4749.37,4749.37,4749.37,0,4749.37,2007-08-10,6019,3600
2007-08-13,4820.06,4820.06,4820.06,4820.06,0,4820.06,2007-08-13,6019,3600
2007-08-14,4872.79,4872.79,4872.79,4872.79,0,4872.79,2007-08-14,6019,3600
2007-08-15,4869.88,4869.88,4869.88,4869.88,0,4869.88,2007-08-15,6019,3600
2007-08-16,4765.45,4765.45,4765.45,4765.45,0,4765.45,2007-08-16,6019,3600
2007-08-17,4656.57,4656.57,4656.57,4656.57,0,4656.57,2007-08-17,6019,3600
2007-08-20,4904.85,4904.85,4904.85,4904.85,0,4904.85,2007-08-20,6019,3600
2007-08-21,4955.21,4955.21,4955.21,4955.21,0,4955.21,2007-08-21,6019,3600
2007-08-22,4980.08,4980.08,4980.08,4980.08,0,4980.08,2007-08-22,6019,3600
2007-08-23,5032.49,5032.49,5032.49,5032.49,0,5032.49,2007-08-23,6019,3600
2007-08-24,5107.67,5107.67,5107.67,5107.67,0,5107.67,2007-08-24,6019,3600
2007-08-27,5150.12,5150.12,5150.12,5150.12,0,5150.12,2007-08-27,6019,3600
2007-08-28,5194.69,5194.69,5194.69,5194.69,0,5194.69,2007-08-28,6019,3600
2007-08-29,5109.43,5109.43,5109.43,5109.43,0,5109.43,2007-08-29,6019,3600
2007-08-30,5167.88,5167.88,5167.88,5167.88,0,5167.88,2007-08-30,6019,3600
2007-08-31,5218.83,5218.83,5218.83,5218.83,0,5218.83,2007-08-31,6019,3600
2007-09-03,5321.06,5321.06,5321.06,5321.06,0,5321.06,2007-09-03,6019,3600
2007-09-04,5294.04,5294.04,5294.04,5294.04,0,5294.04,2007-09-04,6019,3600
2007-09-05,5310.72,5310.72,5310.72,5310.72,0,5310.72,2007-09-05,6019,3600
2007-09-06,5393.66,5393.66,5393.66,5393.66,0,5393.66,2007-09-06,6019,3600
2007-09-07,5277.18,5277.18,5277.18,5277.18,0,5277.18,2007-09-07,6019,3600
2007-09-10,5355.29,5355.29,5355.29,5355.29,0,5355.29,2007-09-10,6019,3600
2007-09-11,5113.97,5113.97,5113.97,5113.97,0,5113.97,2007-09-11,6019,3600
2007-09-12,5172.63,5172.63,5172.63,5172.63,0,5172.63,2007-09-12,6019,3600
2007-09-13,5273.59,5273.59,5273.59,5273.59,0,5273.59,2007-09-13,6019,3600
2007-09-14,5312.18,5312.18,5312.18,5312.18,0,5312.18,2007-09-14,6019,3600
2007-09-17,5421.39,5421.39,5421.39,5421.39,0,5421.39,2007-09-17,6019,3600
2007-09-18,5425.21,5425.21,5425.21,5425.21,0,5425.21,2007-09-18,6019,3600
2007-09-19,5395.27,5395.27,5395.27,5395.27,0,5395.27,2007-09-19,6019,3600
2007-09-20,5470.06,5470.06,5470.06,5470.06,0,5470.06,2007-09-20,6019,3600
2007-09-21,5454.67,5454.67,5454.67,5454.67,0,5454.67,2007-09-21,6019,3600
2007-09-24,5485.01,5485.01,5485.01,5485.01,0,5485.01,2007-09-24,6019,3600
2007-09-25,5425.88,5425.88,5425.88,5425.88,0,5425.88,2007-09-25,6019,3600
2007-09-26,5338.52,5338.52,5338.52,5338.52,0,5338.52,2007-09-26,6019,3600
2007-09-27,5409.4,5409.4,5409.4,5409.4,0,5409.4,2007-09-27,6019,3600
2007-09-28,5552.3,5552.3,5552.3,5552.3,0,5552.3,2007-09-28,6019,3600
2007-10-08,5692.75,5692.75,5692.75,5692.75,0,5692.75,2007-10-08,6019,3600
2007-10-09,5715.89,5715.89,5715.89,5715.89,0,5715.89,2007-10-09,6019,3600
2007-10-10,5771.46,5771.46,5771.46,5771.46,0,5771.46,2007-10-10,6019,3600
2007-10-11,5913.23,5913.23,5913.23,5913.23,0,5913.23,2007-10-11,6019,3600
2007-10-12,5903.26,5903.26,5903.26,5903.26,0,5903.26,2007-10-12,6019,3600
2007-10-15,6030.09,6030.09,6030.09,6030.09,0,6030.09,2007-10-15,6019,3600
2007-10-16,6092.06,6092.06,6092.06,6092.06,0,6092.06,2007-10-16,6019,3600
2007-10-17,6036.28,6036.28,6036.28,6036.28,0,6036.28,2007-10-17,6019,3600
2007-10-18,5825.28,5825.28,5825.28,5825.28,0,5825.28,2007-10-18,6019,3600
2007-10-19,5818.05,5818.05,5818.05,5818.05,0,5818.05,2007-10-19,6019,3600
2007-10-22,5667.33,5667.33,5667.33,5667.33,0,5667.33,2007-10-22,6019,3600
2007-10-23,5773.39,5773.39,5773.39,5773.39,0,5773.39,2007-10-23,6019,3600
2007-10-24,5843.11,5843.11,5843.11,5843.11,0,5843.11,2007-10-24,6019,3600
2007-10-25,5562.39,5562.39,5562.39,5562.39,0,5562.39,2007-10-25,6019,3600
2007-10-26,5589.63,5589.63,5589.63,5589.63,0,5589.63,2007-10-26,6019,3600
2007-10-29,5748.0,5748.0,5748.0,5748.0,0,5748.0,2007-10-29,6019,3600
2007-10-30,5897.19,5897.19,5897.19,5897.19,0,5897.19,2007-10-30,6019,3600
2007-10-31,5954.77,5954.77,5954.77,5954.77,0,5954.77,2007-10-31,6019,3600
2007-11-01,5914.29,5914.29,5914.29,5914.29,0,5914.29,2007-11-01,6019,3600
2007-11-02,5777.81,5777.81,5777.81,5777.81,0,5777.81,2007-11-02,6019,3600
2007-11-05,5634.45,5634.45,5634.45,5634.45,0,5634.45,2007-11-05,6019,3600
2007-11-06,5536.57,5536.57,5536.57,5536.57,0,5536.57,2007-11-06,6019,3600
2007-11-07,5601.78,5601.78,5601.78,5601.78,0,5601.78,2007-11-07,6019,3600
2007-11-08,5330.02,5330.02,5330.02,5330.02,0,5330.02,2007-11-08,6019,3600
2007-11-09,5315.54,5315.54,5315.54,5315.54,0,5315.54,2007-11-09,6019,3600
2007-11-12,5187.73,5187.73,5187.73,5187.73,0,5187.73,2007-11-12,6019,3600
2007-11-13,5158.12,5158.12,5158.12,5158.12,0,5158.12,2007-11-13,6019,3600
2007-11-14,5412.69,5412.69,5412.69,5412.69,0,5412.69,2007-11-14,6019,3600
2007-11-15,5365.27,5365.27,5365.27,5365.27,0,5365.27,2007-11-15,6019,3600
2007-11-16,5316.27,5316.27,5316.27,5316.27,0,5316.27,2007-11-16,6019,3600
2007-11-19,5269.82,5269.82,5269.82,5269.82,0,5269.82,2007-11-19,6019,3600
2007-11-20,5293.7,5293.7,5293.7,5293.7,0,5293.7,2007-11-20,6019,3600
2007-11-21,5214.23,5214.23,5214.23,5214.23,0,5214.23,2007-11-21,6019,3600
2007-11-22,4984.16,4984.16,4984.16,4984.16,0,4984.16,2007-11-22,6019,3600
2007-11-23,5032.13,5032.13,5032.13,5032.13,0,5032.13,2007-11-23,6019,3600
2007-11-26,4958.85,4958.85,4958.85,4958.85,0,4958.85,2007-11-26,6019,3600
2007-11-27,4861.11,4861.11,4861.11,4861.11,0,4861.11,2007-11-27,6019,3600
2007-11-28,4803.39,4803.39,4803.39,4803.39,0,4803.39,2007-11-28,6019,3600
2007-11-29,5003.33,5003.33,5003.33,5003.33,0,5003.33,2007-11-29,6019,3600
2007-11-30,4871.78,4871.78,4871.78,4871.78,0,4871.78,2007-11-30,6019,3600
2007-12-03,4868.61,4868.61,4868.61,4868.61,0,4868.61,2007-12-03,6019,3600
2007-12-04,4915.89,4915.89,4915.89,4915.89,0,4915.89,2007-12-04,6019,3600
2007-12-05,5042.65,5042.65,5042.65,5042.65,0,5042.65,2007-12-05,6019,3600
2007-12-06,5035.07,5035.07,5035.07,5035.07,0,5035.07,2007-12-06,6019,3600
2007-12-07,5091.76,5091.76,5091.76,5091.76,0,5091.76,2007-12-07,6019,3600
2007-12-10,5161.92,5161.92,5161.92,5161.92,0,5161.92,2007-12-10,6019,3600
2007-12-11,5175.08,5175.08,5175.08,5175.08,0,5175.08,2007-12-11,6019,3600
2007-12-12,5095.54,5095.54,5095.54,5095.54,0,5095.54,2007-12-12,6019,3600
2007-12-13,4958.04,4958.04,4958.04,4958.04,0,4958.04,2007-12-13,6019,3600
2007-12-14,5007.91,5007.91,5007.91,5007.91,0,5007.91,2007-12-14,6019,3600
2007-12-17,4876.76,4876.76,4876.76,4876.76,0,4876.76,2007-12-17,6019,3600
2007-12-18,4836.17,4836.17,4836.17,4836.17,0,4836.17,2007-12-18,6019,3600
2007-12-19,4941.78,4941.78,4941.78,4941.78,0,4941.78,2007-12-19,6019,3600
2007-12-20,5043.54,5043.54,5043.54,5043.54,0,5043.54,2007-12-20,6019,3600
2007-12-21,5101.78,5101.78,5101.78,5101.78,0,5101.78,2007-12-21,6019,3600
2007-12-24,5234.26,5234.26,5234.26,5234.26,0,5234.26,2007-12-24,6019,3600
2007-12-25,5201.18,5201.18,5201.18,5201.18,0,5201.18,2007-12-25,6019,3600
2007-12-26,5233.35,5233.35,5233.35,5233.35,0,5233.35,2007-12-26,6019,3600
2007-12-27,5308.89,5308.89,5308.89,5308.89,0,5308.89,2007-12-27,6019,3600
2007-12-28,5261.56,5261.56,5261.56,5261.56,0,5261.56,2007-12-28,6019,3600
2007-12-31,5261.56,5261.56,5261.56,5261.56,0,5261.56,2007-12-31,6019,3600
2008-01-02,5272.81,5272.81,5272.81,5272.81,0,5272.81,2008-01-02,6019,3600
2008-01-03,5319.86,5319.86,5319.86,5319.86,0,5319.86,2008-01-03,6019,3600
2008-01-04,5361.57,5361.57,5361.57,5361.57,0,5361.57,2008-01-04,6019,3600
2008-01-07,5393.34,5393.34,5393.34,5393.34,0,5393.34,2008-01-07,6019,3600
2008-01-08,5386.53,5386.53,5386.53,5386.53,0,5386.53,2008-01-08,6019,3600
2008-01-09,5435.81,5435.81,5435.81,5435.81,0,5435.81,2008-01-09,6019,3600
2008-01-10,5456.54,5456.54,5456.54,5456.54,0,5456.54,2008-01-10,6019,3600
2008-01-11,5484.68,5484.68,5484.68,5484.68,0,5484.68,2008-01-11,6019,3600
2008-01-14,5497.9,5497.9,5497.9,5497.9,0,5497.9,2008-01-14,6019,3600
2008-01-15,5443.79,5443.79,5443.79,5443.79,0,5443.79,2008-01-15,6019,3600
2008-01-16,5290.61,5290.61,5290.61,5290.61,0,5290.61,2008-01-16,6019,3600
2008-01-17,5151.63,5151.63,5151.63,5151.63,0,5151.63,2008-01-17,6019,3600
2008-01-18,5180.51,5180.51,5180.51,5180.51,0,5180.51,2008-01-18,6019,3600
2008-01-21,4914.44,4914.44,4914.44,4914.44,0,4914.44,2008-01-21,6019,3600
2008-01-22,4559.75,4559.75,4559.75,4559.75,0,4559.75,2008-01-22,6019,3600
2008-01-23,4703.05,4703.05,4703.05,4703.05,0,4703.05,2008-01-23,6019,3600
2008-01-24,4717.73,4717.73,4717.73,4717.73,0,4717.73,2008-01-24,6019,3600
2008-01-25,4761.69,4761.69,4761.69,4761.69,0,4761.69,2008-01-25,6019,3600
2008-01-28,4419.29,4419.29,4419.29,4419.29,0,4419.29,2008-01-28,6019,3600
2008-01-29,4457.94,4457.94,4457.94,4457.94,0,4457.94,2008-01-29,6019,3600
2008-01-30,4417.85,4417.85,4417.85,4417.85,0,4417.85,2008-01-30,6019,3600
2008-01-31,4383.39,4383.39,4383.39,4383.39,0,4383.39,2008-01-31,6019,3600
2008-02-01,4320.77,4320.77,4320.77,4320.77,0,4320.77,2008-02-01,6019,3600
2008-02-04,4672.17,4672.17,4672.17,4672.17,0,4672.17,2008-02-04,6019,3600
2008-02-05,4599.7,4599.7,4599.7,4599.7,0,4599.7,2008-02-05,6019,3600
2008-02-13,4490.72,4490.72,4490.72,4490.72,0,4490.72,2008-02-13,6019,3600
2008-02-14,4552.32,4552.32,4552.32,4552.32,0,4552.32,2008-02-14,6019,3600
2008-02-15,4497.13,4497.13,4497.13,4497.13,0,4497.13,2008-02-15,6019,3600
2008-02-18,4568.15,4568.15,4568.15,4568.15,0,4568.15,2008-02-18,6019,3600
2008-02-19,4664.29,4664.29,4664.29,4664.29,0,4664.29,2008-02-19,6019,3600
2008-02-20,4567.03,4567.03,4567.03,4567.03,0,4567.03,2008-02-20,6019,3600
2008-02-21,4527.18,4527.18,4527.18,4527.18,0,4527.18,2008-02-21,6019,3600
2008-02-22,4370.29,4370.29,4370.29,4370.29,0,4370.29,2008-02-22,6019,3600
2008-02-25,4192.53,4192.53,4192.53,4192.53,0,4192.53,2008-02-25,6019,3600
2008-02-26,4238.18,4238.18,4238.18,4238.18,0,4238.18,2008-02-26,6019,3600
2008-02-27,4334.05,4334.05,4334.05,4334.05,0,4334.05,2008-02-27,6019,3600
2008-02-28,4299.51,4299.51,4299.51,4299.51,0,4299.51,2008-02-28,6019,3600
2008-02-29,4348.54,4348.54,4348.54,4348.54,0,4348.54,2008-02-29,6019,3600
2008-03-03,4438.27,4438.27,4438.27,4438.27,0,4438.27,2008-03-03,6019,3600
2008-03-04,4335.45,4335.45,4335.45,4335.45,0,4335.45,2008-03-04,6019,3600
2008-03-05,4292.65,4292.65,4292.65,4292.65,0,4292.65,2008-03-05,6019,3600
2008-03-06,4360.99,4360.99,4360.99,4360.99,0,4360.99,2008-03-06,6019,3600
2008-03-07,4300.52,4300.52,4300.52,4300.52,0,4300.52,2008-03-07,6019,3600
2008-03-10,4146.3,4146.3,4146.3,4146.3,0,4146.3,2008-03-10,6019,3600
2008-03-11,4165.88,4165.88,4165.88,4165.88,0,4165.88,2008-03-11,6019,3600
2008-03-12,4070.12,4070.12,4070.12,4070.12,0,4070.12,2008-03-12,6019,3600
2008-03-13,3971.26,3971.26,3971.26,3971.26,0,3971.26,2008-03-13,6019,3600
2008-03-14,3962.67,3962.67,3962.67,3962.67,0,3962.67,2008-03-14,6019,3600
2008-03-17,3820.05,3820.05,3820.05,3820.05,0,3820.05,2008-03-17,6019,3600
2008-03-18,3668.9,3668.9,3668.9,3668.9,0,3668.9,2008-03-18,6019,3600
2008-03-19,3761.6,3761.6,3761.6,3761.6,0,3761.6,2008-03-19,6019,3600
2008-03-20,3804.05,3804.05,3804.05,3804.05,0,3804.05,2008-03-20,6019,3600
2008-03-21,3796.58,3796.58,3796.58,3796.58,0,3796.58,2008-03-21,6019,3600
2008-03-24,3626.19,3626.19,3626.19,3626.19,0,3626.19,2008-03-24,6019,3600
2008-03-25,3629.62,3629.62,3629.62,3629.62,0,3629.62,2008-03-25,6019,3600
2008-03-26,3606.86,3606.86,3606.86,3606.86,0,3606.86,2008-03-26,6019,3600
2008-03-27,3411.49,3411.49,3411.49,3411.49,0,3411.49,2008-03-27,6019,3600
2008-03-28,3580.15,3580.15,3580.15,3580.15,0,3580.15,2008-03-28,6019,3600
2008-03-31,3472.71,3472.71,3472.71,3472.71,0,3472.71,2008-03-31,6019,3600
2008-04-01,3329.16,3329.16,3329.16,3329.16,0,3329.16,2008-04-01,6019,3600
