19860501, 1.84600000, 1.84600000, 1.84600000, 1.84600000,3.0000
19860502, 1.85500000, 1.85500000, 1.85500000, 1.85500000,3.0000
19860505, 1.83200000, 1.83200000, 1.83200000, 1.83200000,3.0000
19860506, 1.84600000, 1.84600000, 1.84600000, 1.84600000,3.0000
19860507, 1.83250000, 1.83250000, 1.83250000, 1.83250000,3.0000
19860508, 1.81500000, 1.81500000, 1.81500000, 1.81500000,3.0000
19860509, 1.81000000, 1.81000000, 1.81000000, 1.81000000,3.0000
19860512, 1.80450000, 1.80450000, 1.80450000, 1.80450000,3.0000
19860513, 1.82600000, 1.82600000, 1.82600000, 1.82600000,3.0000
19860514, 1.81750000, 1.81750000, 1.81750000, 1.81750000,3.0000
19860515, 1.82900000, 1.82900000, 1.82900000, 1.82900000,3.0000
19860516, 1.84150000, 1.84150000, 1.84150000, 1.84150000,3.0000
19860519, 1.86050000, 1.86050000, 1.86050000, 1.86050000,3.0000
19860520, 1.86800000, 1.86800000, 1.86800000, 1.86800000,3.0000
19860521, 1.86350000, 1.86350000, 1.86350000, 1.86350000,3.0000
19860522, 1.89100000, 1.89100000, 1.89100000, 1.89100000,3.0000
19860523, 1.88500000, 1.88500000, 1.88500000, 1.88500000,3.0000
19860527, 1.88100000, 1.88100000, 1.88100000, 1.88100000,3.0000
19860528, 1.88350000, 1.88350000, 1.88350000, 1.88350000,3.0000
19860529, 1.90880000, 1.90880000, 1.90880000, 1.90880000,3.0000
19860530, 1.93350000, 1.93350000, 1.93350000, 1.93350000,3.0000
19860602, 1.92950000, 1.92950000, 1.92950000, 1.92950000,3.0000
19860603, 1.88100000, 1.88100000, 1.88100000, 1.88100000,3.0000
19860604, 1.88600000, 1.88600000, 1.88600000, 1.88600000,3.0000
19860605, 1.84350000, 1.84350000, 1.84350000, 1.84350000,3.0000
19860606, 1.84100000, 1.84100000, 1.84100000, 1.84100000,3.0000
19860609, 1.84400000, 1.84400000, 1.84400000, 1.84400000,3.0000
19860610, 1.82900000, 1.82900000, 1.82900000, 1.82900000,3.0000
19860611, 1.82750000, 1.82750000, 1.82750000, 1.82750000,3.0000
19860612, 1.82800000, 1.82800000, 1.82800000, 1.82800000,3.0000
19860613, 1.82200000, 1.82200000, 1.82200000, 1.82200000,3.0000
19860616, 1.81600000, 1.81600000, 1.81600000, 1.81600000,3.0000
19860617, 1.85300000, 1.85300000, 1.85300000, 1.85300000,3.0000
19860618, 1.85000000, 1.85000000, 1.85000000, 1.85000000,3.0000
19860619, 1.84000000, 1.84000000, 1.84000000, 1.84000000,3.0000
19860620, 1.84750000, 1.84750000, 1.84750000, 1.84750000,3.0000
19860623, 1.84900000, 1.84900000, 1.84900000, 1.84900000,3.0000
19860624, 1.82400000, 1.82400000, 1.82400000, 1.82400000,3.0000
19860625, 1.81800000, 1.81800000, 1.81800000, 1.81800000,3.0000
19860626, 1.81950000, 1.81950000, 1.81950000, 1.81950000,3.0000
19860627, 1.80800000, 1.80800000, 1.80800000, 1.80800000,3.0000
19860630, 1.79650000, 1.79650000, 1.79650000, 1.79650000,3.0000
19860701, 1.77300000, 1.77300000, 1.77300000, 1.77300000,3.0000
19860702, 1.78400000, 1.78400000, 1.78400000, 1.78400000,3.0000
19860703, 1.76720000, 1.76720000, 1.76720000, 1.76720000,3.0000
19860707, 1.78100000, 1.78100000, 1.78100000, 1.78100000,3.0000
19860708, 1.77500000, 1.77500000, 1.77500000, 1.77500000,3.0000
19860709, 1.78500000, 1.78500000, 1.78500000, 1.78500000,3.0000
19860710, 1.77780000, 1.77780000, 1.77780000, 1.77780000,3.0000
19860711, 1.79000000, 1.79000000, 1.79000000, 1.79000000,3.0000
19860714, 1.78100000, 1.78100000, 1.78100000, 1.78100000,3.0000
19860715, 1.75950000, 1.75950000, 1.75950000, 1.75950000,3.0000
19860716, 1.74250000, 1.74250000, 1.74250000, 1.74250000,3.0000
19860717, 1.74470000, 1.74470000, 1.74470000, 1.74470000,3.0000
19860718, 1.72400000, 1.72400000, 1.72400000, 1.72400000,3.0000
19860721, 1.71300000, 1.71300000, 1.71300000, 1.71300000,3.0000
19860722, 1.72850000, 1.72850000, 1.72850000, 1.72850000,3.0000
19860723, 1.72700000, 1.72700000, 1.72700000, 1.72700000,3.0000
19860724, 1.72500000, 1.72500000, 1.72500000, 1.72500000,3.0000
19860725, 1.73150000, 1.73150000, 1.73150000, 1.73150000,3.0000
19860728, 1.70250000, 1.70250000, 1.70250000, 1.70250000,3.0000
19860729, 1.69150000, 1.69150000, 1.69150000, 1.69150000,3.0000
19860730, 1.69700000, 1.69700000, 1.69700000, 1.69700000,3.0000
19860731, 1.67800000, 1.67800000, 1.67800000, 1.67800000,3.0000
19860801, 1.67050000, 1.67050000, 1.67050000, 1.67050000,3.0000
19860804, 1.67800000, 1.67800000, 1.67800000, 1.67800000,3.0000
19860805, 1.68750000, 1.68750000, 1.68750000, 1.68750000,3.0000
19860806, 1.67800000, 1.67800000, 1.67800000, 1.67800000,3.0000
19860807, 1.66650000, 1.66650000, 1.66650000, 1.66650000,3.0000
19860808, 1.66900000, 1.66900000, 1.66900000, 1.66900000,3.0000
